timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2019-10-17,0.00331900,0.00345500,0.00331300,0.00343500,0.00331900,0.00345500,0.00331300,0.00343500,89675250.00000000,89675250.00000000
2019-10-16,0.00344000,0.00345000,0.00328400,0.00332000,0.00344000,0.00345000,0.00328400,0.00332000,110770636.00000000,110770636.00000000
2019-10-15,0.00363200,0.00365000,0.00340800,0.00344400,0.00363200,0.00365000,0.00340800,0.00344400,110209523.00000000,110209523.00000000
2019-10-14,0.00358300,0.00363300,0.00351000,0.00363200,0.00358300,0.00363300,0.00351000,0.00363200,91923388.00000000,91923388.00000000
2019-10-13,0.00367900,0.00370800,0.00357000,0.00358400,0.00367900,0.00370800,0.00357000,0.00358400,110054339.00000000,110054339.00000000
2019-10-12,0.00363200,0.00376500,0.00363100,0.00367900,0.00363200,0.00376500,0.00363100,0.00367900,90104228.00000000,90104228.00000000
2019-10-11,0.00372900,0.00378800,0.00356500,0.00363500,0.00372900,0.00378800,0.00356500,0.00363500,183609936.00000000,183609936.00000000
2019-10-10,0.00381400,0.00390000,0.00367500,0.00373700,0.00381400,0.00390000,0.00367500,0.00373700,251571470.00000000,251571470.00000000
2019-10-09,0.00358100,0.00381400,0.00354500,0.00381400,0.00358100,0.00381400,0.00354500,0.00381400,385152580.00000000,385152580.00000000
2019-10-08,0.00347900,0.00361500,0.00346200,0.00358400,0.00347900,0.00361500,0.00346200,0.00358400,187189873.00000000,187189873.00000000
2019-10-07,0.00335000,0.00350400,0.00328500,0.00347700,0.00335000,0.00350400,0.00328500,0.00347700,117210467.00000000,117210467.00000000
2019-10-06,0.00341500,0.00342800,0.00327800,0.00335100,0.00341500,0.00342800,0.00327800,0.00335100,77948958.00000000,77948958.00000000
2019-10-05,0.00343200,0.00348700,0.00336000,0.00341600,0.00343200,0.00348700,0.00336000,0.00341600,87987951.00000000,87987951.00000000
2019-10-04,0.00342600,0.00348700,0.00335600,0.00343700,0.00342600,0.00348700,0.00335600,0.00343700,75712588.00000000,75712588.00000000
2019-10-03,0.00348600,0.00349800,0.00337200,0.00342000,0.00348600,0.00349800,0.00337200,0.00342000,45036020.00000000,45036020.00000000
2019-10-02,0.00341000,0.00349000,0.00336100,0.00347400,0.00341000,0.00349000,0.00336100,0.00347400,42132422.00000000,42132422.00000000
2019-10-01,0.00348300,0.00360000,0.00340500,0.00342000,0.00348300,0.00360000,0.00340500,0.00342000,69261993.00000000,69261993.00000000
2019-09-30,0.00333900,0.00350000,0.00320000,0.00347500,0.00333900,0.00350000,0.00320000,0.00347500,85332257.00000000,85332257.00000000
2019-09-29,0.00343600,0.00345000,0.00326100,0.00333900,0.00343600,0.00345000,0.00326100,0.00333900,72710731.00000000,72710731.00000000
2019-09-28,0.00338200,0.00348500,0.00337100,0.00343400,0.00338200,0.00348500,0.00337100,0.00343400,105383585.00000000,105383585.00000000
2019-09-27,0.00330300,0.00342400,0.00320000,0.00339000,0.00330300,0.00342400,0.00320000,0.00339000,109324849.00000000,109324849.00000000
2019-09-26,0.00340500,0.00341000,0.00306100,0.00330900,0.00340500,0.00341000,0.00306100,0.00330900,152154163.00000000,152154163.00000000
2019-09-25,0.00332700,0.00349100,0.00326300,0.00340200,0.00332700,0.00349100,0.00326300,0.00340200,145834497.00000000,145834497.00000000
2019-09-24,0.00390700,0.00403800,0.00304200,0.00332700,0.00390700,0.00403800,0.00304200,0.00332700,233700357.80000001,233700357.80000001
2019-09-23,0.00403700,0.00408900,0.00390000,0.00390600,0.00403700,0.00408900,0.00390000,0.00390600,77819987.00000000,77819987.00000000
2019-09-22,0.00413600,0.00414400,0.00399000,0.00403500,0.00413600,0.00414400,0.00399000,0.00403500,74612313.00000000,74612313.00000000
2019-09-21,0.00417900,0.00427600,0.00411500,0.00413500,0.00417900,0.00427600,0.00411500,0.00413500,59089542.00000000,59089542.00000000
2019-09-20,0.00420100,0.00428600,0.00410500,0.00417900,0.00420100,0.00428600,0.00410500,0.00417900,116637402.00000000,116637402.00000000
2019-09-19,0.00428000,0.00428700,0.00402000,0.00420600,0.00428000,0.00428700,0.00402000,0.00420600,204798237.00000000,204798237.00000000
2019-09-18,0.00419100,0.00441800,0.00418300,0.00428000,0.00419100,0.00441800,0.00418300,0.00428000,206310141.00000000,206310141.00000000
2019-09-17,0.00403000,0.00428700,0.00400100,0.00418500,0.00403000,0.00428700,0.00400100,0.00418500,214968548.00000000,214968548.00000000
2019-09-16,0.00372300,0.00434300,0.00371000,0.00403200,0.00372300,0.00434300,0.00371000,0.00403200,500384048.00000000,500384048.00000000
2019-09-15,0.00366700,0.00373600,0.00365800,0.00371600,0.00366700,0.00373600,0.00365800,0.00371600,58675469.00000000,58675469.00000000
2019-09-14,0.00373800,0.00374100,0.00355500,0.00366000,0.00373800,0.00374100,0.00355500,0.00366000,127462670.00000000,127462670.00000000
2019-09-13,0.00374300,0.00375500,0.00361600,0.00373200,0.00374300,0.00375500,0.00361600,0.00373200,83211257.00000000,83211257.00000000
2019-09-12,0.00374800,0.00377000,0.00361100,0.00374200,0.00374800,0.00377000,0.00361100,0.00374200,108989467.00000000,108989467.00000000
2019-09-11,0.00389200,0.00395600,0.00370400,0.00376200,0.00389200,0.00395600,0.00370400,0.00376200,105692315.00000000,105692315.00000000
2019-09-10,0.00398600,0.00402000,0.00385500,0.00391200,0.00398600,0.00402000,0.00385500,0.00391200,85063379.00000000,85063379.00000000
2019-09-09,0.00397600,0.00405400,0.00384300,0.00396600,0.00397600,0.00405400,0.00384300,0.00396600,150038826.00000000,150038826.00000000
2019-09-08,0.00383900,0.00402700,0.00383900,0.00399600,0.00383900,0.00402700,0.00383900,0.00399600,87646549.00000000,87646549.00000000
2019-09-07,0.00374000,0.00390300,0.00371300,0.00383800,0.00374000,0.00390300,0.00371300,0.00383800,102619603.00000000,102619603.00000000
2019-09-06,0.00391400,0.00399000,0.00370000,0.00374100,0.00391400,0.00399000,0.00370000,0.00374100,181655514.00000000,181655514.00000000
2019-09-05,0.00413800,0.00415900,0.00379000,0.00391400,0.00413800,0.00415900,0.00379000,0.00391400,198946126.00000000,198946126.00000000
2019-09-04,0.00426900,0.00430200,0.00406000,0.00413900,0.00426900,0.00430200,0.00406000,0.00413900,128948505.00000000,128948505.00000000
2019-09-03,0.00436300,0.00437600,0.00419800,0.00427000,0.00436300,0.00437600,0.00419800,0.00427000,121809285.00000000,121809285.00000000
2019-09-02,0.00410200,0.00446800,0.00407600,0.00436000,0.00410200,0.00446800,0.00407600,0.00436000,235485075.00000000,235485075.00000000
2019-09-01,0.00409200,0.00412900,0.00402700,0.00409500,0.00409200,0.00412900,0.00402700,0.00409500,58425995.00000000,58425995.00000000
2019-08-31,0.00406700,0.00419300,0.00397000,0.00409000,0.00406700,0.00419300,0.00397000,0.00409000,65633010.00000000,65633010.00000000
2019-08-30,0.00407600,0.00416000,0.00395000,0.00407500,0.00407600,0.00416000,0.00395000,0.00407500,113772575.00000000,113772575.00000000
2019-08-29,0.00423400,0.00424900,0.00401200,0.00407500,0.00423400,0.00424900,0.00401200,0.00407500,129241954.00000000,129241954.00000000
2019-08-28,0.00452000,0.00470500,0.00419400,0.00423800,0.00452000,0.00470500,0.00419400,0.00423800,119522683.00000000,119522683.00000000
2019-08-27,0.00457700,0.00459600,0.00448000,0.00454000,0.00457700,0.00459600,0.00448000,0.00454000,63359311.00000000,63359311.00000000
2019-08-26,0.00447300,0.00463500,0.00447100,0.00455600,0.00447300,0.00463500,0.00447100,0.00455600,122616368.00000000,122616368.00000000
2019-08-25,0.00490700,0.00500300,0.00438500,0.00448100,0.00490700,0.00500300,0.00438500,0.00448100,328410656.00000000,328410656.00000000
2019-08-24,0.00459600,0.00500000,0.00450100,0.00490500,0.00459600,0.00500000,0.00450100,0.00490500,304469967.00000000,304469967.00000000
2019-08-23,0.00447600,0.00466700,0.00443200,0.00459400,0.00447600,0.00466700,0.00443200,0.00459400,128952421.00000000,128952421.00000000
2019-08-22,0.00434700,0.00464900,0.00419500,0.00446500,0.00434700,0.00464900,0.00419500,0.00446500,153773200.00000000,153773200.00000000
2019-08-21,0.00455100,0.00457600,0.00414500,0.00436900,0.00455100,0.00457600,0.00414500,0.00436900,161888610.00000000,161888610.00000000
2019-08-20,0.00466300,0.00466900,0.00450000,0.00455000,0.00466300,0.00466900,0.00450000,0.00455000,126606698.00000000,126606698.00000000
2019-08-19,0.00448300,0.00468300,0.00447900,0.00466000,0.00448300,0.00468300,0.00447900,0.00466000,181544467.00000000,181544467.00000000
2019-08-18,0.00445300,0.00457900,0.00443300,0.00449500,0.00445300,0.00457900,0.00443300,0.00449500,186440029.00000000,186440029.00000000
2019-08-17,0.00448700,0.00462500,0.00436100,0.00445400,0.00448700,0.00462500,0.00436100,0.00445400,118297470.00000000,118297470.00000000
2019-08-16,0.00456900,0.00465100,0.00440300,0.00449300,0.00456900,0.00465100,0.00440300,0.00449300,238498566.00000000,238498566.00000000
2019-08-15,0.00463000,0.00475200,0.00449200,0.00458000,0.00463000,0.00475200,0.00449200,0.00458000,127247226.00000000,127247226.00000000
2019-08-14,0.00492300,0.00493900,0.00444400,0.00463000,0.00492300,0.00493900,0.00444400,0.00463000,261925666.00000000,261925666.00000000
2019-08-13,0.00511300,0.00511300,0.00482500,0.00491500,0.00511300,0.00511300,0.00482500,0.00491500,183883645.00000000,183883645.00000000
2019-08-12,0.00511300,0.00527400,0.00502500,0.00511300,0.00511300,0.00527400,0.00502500,0.00511300,175726637.00000000,175726637.00000000
2019-08-11,0.00491000,0.00539000,0.00487000,0.00511400,0.00491000,0.00539000,0.00487000,0.00511400,267360931.00000000,267360931.00000000
2019-08-10,0.00490300,0.00509800,0.00472000,0.00491000,0.00490300,0.00509800,0.00472000,0.00491000,199359692.00000000,199359692.00000000
2019-08-09,0.00496800,0.00544400,0.00484500,0.00490600,0.00496800,0.00544400,0.00484500,0.00490600,271798672.00000000,271798672.00000000
2019-08-08,0.00501700,0.00508400,0.00482100,0.00497500,0.00501700,0.00508400,0.00482100,0.00497500,236762470.00000000,236762470.00000000
2019-08-07,0.00487400,0.00580000,0.00480600,0.00501400,0.00487400,0.00580000,0.00480600,0.00501400,728014818.00000000,728014818.00000000
2019-08-06,0.00522600,0.00524100,0.00480000,0.00487400,0.00522600,0.00524100,0.00480000,0.00487400,439231870.00000000,439231870.00000000
2019-08-05,0.00531600,0.00540000,0.00522200,0.00523500,0.00531600,0.00540000,0.00522200,0.00523500,278464732.00000000,278464732.00000000
2019-08-04,0.00547100,0.00549100,0.00529200,0.00532000,0.00547100,0.00549100,0.00529200,0.00532000,128775337.00000000,128775337.00000000
2019-08-03,0.00548000,0.00556900,0.00542800,0.00548000,0.00548000,0.00556900,0.00542800,0.00548000,132237932.00000000,132237932.00000000
2019-08-02,0.00540400,0.00556000,0.00533700,0.00548100,0.00540400,0.00556000,0.00533700,0.00548100,134680765.00000000,134680765.00000000
2019-08-01,0.00559800,0.00562900,0.00526200,0.00540900,0.00559800,0.00562900,0.00526200,0.00540900,184685503.00000000,184685503.00000000
2019-07-31,0.00552800,0.00567000,0.00550100,0.00561000,0.00552800,0.00567000,0.00550100,0.00561000,175464172.00000000,175464172.00000000
2019-07-30,0.00556300,0.00564100,0.00546900,0.00553100,0.00556300,0.00564100,0.00546900,0.00553100,122414672.00000000,122414672.00000000
2019-07-29,0.00565500,0.00574200,0.00554500,0.00557400,0.00565500,0.00574200,0.00554500,0.00557400,79957279.00000000,79957279.00000000
2019-07-28,0.00567400,0.00572500,0.00542400,0.00564500,0.00567400,0.00572500,0.00542400,0.00564500,104021898.00000000,104021898.00000000
2019-07-27,0.00594600,0.00609300,0.00558700,0.00569700,0.00594600,0.00609300,0.00558700,0.00569700,136998242.00000000,136998242.00000000
2019-07-26,0.00585300,0.00602700,0.00570300,0.00593500,0.00585300,0.00602700,0.00570300,0.00593500,127790959.00000000,127790959.00000000
2019-07-25,0.00590200,0.00614900,0.00581200,0.00585500,0.00590200,0.00614900,0.00581200,0.00585500,159741195.00000000,159741195.00000000
2019-07-24,0.00582800,0.00594900,0.00561000,0.00590500,0.00582800,0.00594900,0.00561000,0.00590500,233706526.00000000,233706526.00000000
2019-07-23,0.00619500,0.00625500,0.00573300,0.00582800,0.00619500,0.00625500,0.00573300,0.00582800,233387399.00000000,233387399.00000000
2019-07-22,0.00610400,0.00644400,0.00604000,0.00619700,0.00610400,0.00644400,0.00604000,0.00619700,258117524.00000000,258117524.00000000
2019-07-21,0.00606700,0.00613100,0.00583500,0.00608700,0.00606700,0.00613100,0.00583500,0.00608700,127361386.00000000,127361386.00000000
2019-07-20,0.00585800,0.00621900,0.00580800,0.00606700,0.00585800,0.00621900,0.00580800,0.00606700,220578246.00000000,220578246.00000000
2019-07-19,0.00567700,0.00590800,0.00547500,0.00583100,0.00567700,0.00590800,0.00547500,0.00583100,215873112.00000000,215873112.00000000
2019-07-18,0.00544100,0.00574800,0.00520400,0.00568300,0.00544100,0.00574800,0.00520400,0.00568300,263482969.00000000,263482969.00000000
2019-07-17,0.00522200,0.00575000,0.00500600,0.00543000,0.00522200,0.00575000,0.00500600,0.00543000,392566604.00000000,392566604.00000000
2019-07-16,0.00562500,0.00577800,0.00503100,0.00521600,0.00562500,0.00577800,0.00503100,0.00521600,474446141.00000000,474446141.00000000
2019-07-15,0.00565400,0.00584600,0.00529200,0.00562600,0.00565400,0.00584600,0.00529200,0.00562600,345141279.00000000,345141279.00000000
2019-07-14,0.00647000,0.00653300,0.00560900,0.00565400,0.00647000,0.00653300,0.00560900,0.00565400,261711893.00000000,261711893.00000000
2019-07-13,0.00686800,0.00730000,0.00617300,0.00646800,0.00686800,0.00730000,0.00617300,0.00646800,364559116.00000000,364559116.00000000
2019-07-12,0.00601600,0.00732000,0.00590400,0.00686800,0.00601600,0.00732000,0.00590400,0.00686800,594300978.00000000,594300978.00000000
2019-07-11,0.00694400,0.00694400,0.00580200,0.00601300,0.00694400,0.00694400,0.00580200,0.00601300,491968280.00000000,491968280.00000000
2019-07-10,0.00724100,0.00734000,0.00680000,0.00694300,0.00724100,0.00734000,0.00680000,0.00694300,364072483.00000000,364072483.00000000
2019-07-09,0.00721900,0.00749000,0.00709700,0.00724100,0.00721900,0.00749000,0.00709700,0.00724100,379429838.00000000,379429838.00000000
2019-07-08,0.00745000,0.00757500,0.00708600,0.00722100,0.00745000,0.00757500,0.00708600,0.00722100,389550045.00000000,389550045.00000000
2019-07-07,0.00746100,0.00758000,0.00732400,0.00745600,0.00746100,0.00758000,0.00732400,0.00745600,243058854.00000000,243058854.00000000
2019-07-06,0.00746100,0.00768000,0.00736800,0.00746700,0.00746100,0.00768000,0.00736800,0.00746700,268891842.00000000,268891842.00000000
2019-07-05,0.00729100,0.00787000,0.00714500,0.00744200,0.00729100,0.00787000,0.00714500,0.00744200,593529720.00000000,593529720.00000000
2019-07-04,0.00783900,0.00796000,0.00719400,0.00729000,0.00783900,0.00796000,0.00719400,0.00729000,434900548.00000000,434900548.00000000
2019-07-03,0.00761700,0.00798700,0.00757900,0.00783900,0.00761700,0.00798700,0.00757900,0.00783900,424018034.00000000,424018034.00000000
2019-07-02,0.00808600,0.00816600,0.00733300,0.00761600,0.00808600,0.00816600,0.00733300,0.00761600,514161067.00000000,514161067.00000000
2019-07-01,0.00821100,0.00861700,0.00765100,0.00808600,0.00821100,0.00861700,0.00765100,0.00808600,688089296.00000000,688089296.00000000
2019-06-30,0.00913400,0.00954000,0.00811900,0.00819600,0.00913400,0.00954000,0.00811900,0.00819600,1370651982.00000000,1370651982.00000000
2019-06-29,0.00834100,0.00947500,0.00776000,0.00912100,0.00834100,0.00947500,0.00776000,0.00912100,1130604381.00000000,1130604381.00000000
2019-06-28,0.00786000,0.00859400,0.00764100,0.00834100,0.00786000,0.00859400,0.00764100,0.00834100,771541690.00000000,771541690.00000000
2019-06-27,0.00811300,0.00868000,0.00750000,0.00784200,0.00811300,0.00868000,0.00750000,0.00784200,1306357470.00000000,1306357470.00000000
2019-06-26,0.00932000,0.00973200,0.00798300,0.00811900,0.00932000,0.00973200,0.00798300,0.00811900,2446823907.00000000,2446823907.00000000
2019-06-25,0.00710800,0.01099900,0.00710000,0.00932700,0.00710800,0.01099900,0.00710000,0.00932700,3978485978.09999990,3978485978.09999990
2019-06-24,0.00721600,0.00730000,0.00695000,0.00710400,0.00721600,0.00730000,0.00695000,0.00710400,262800501.00000000,262800501.00000000
2019-06-23,0.00699800,0.00761800,0.00691600,0.00721800,0.00699800,0.00761800,0.00691600,0.00721800,625154437.00000000,625154437.00000000
2019-06-22,0.00672600,0.00765000,0.00643900,0.00699700,0.00672600,0.00765000,0.00643900,0.00699700,1138162992.00000000,1138162992.00000000
2019-06-21,0.00688600,0.00716100,0.00660000,0.00673200,0.00688600,0.00716100,0.00660000,0.00673200,340485778.00000000,340485778.00000000
2019-06-20,0.00731400,0.00733300,0.00680100,0.00687400,0.00731400,0.00733300,0.00680100,0.00687400,370877734.00000000,370877734.00000000
2019-06-19,0.00736500,0.00743500,0.00725000,0.00730200,0.00736500,0.00743500,0.00725000,0.00730200,208704245.00000000,208704245.00000000
2019-06-18,0.00736400,0.00739800,0.00709800,0.00736500,0.00736400,0.00739800,0.00709800,0.00736500,295777869.00000000,295777869.00000000
2019-06-17,0.00724400,0.00760300,0.00723500,0.00736900,0.00724400,0.00760300,0.00723500,0.00736900,436406527.00000000,436406527.00000000
2019-06-16,0.00733400,0.00738500,0.00705600,0.00725700,0.00733400,0.00738500,0.00705600,0.00725700,527431865.00000000,527431865.00000000
2019-06-15,0.00727300,0.00745800,0.00725300,0.00733300,0.00727300,0.00745800,0.00725300,0.00733300,254988410.00000000,254988410.00000000
2019-06-14,0.00754100,0.00764000,0.00703100,0.00727100,0.00754100,0.00764000,0.00703100,0.00727100,580920493.00000000,580920493.00000000
2019-06-13,0.00760300,0.00772200,0.00743500,0.00755900,0.00760300,0.00772200,0.00743500,0.00755900,295812131.00000000,295812131.00000000
2019-06-12,0.00743600,0.00772700,0.00733900,0.00757600,0.00743600,0.00772700,0.00733900,0.00757600,283216377.00000000,283216377.00000000
2019-06-11,0.00771100,0.00771600,0.00730000,0.00744000,0.00771100,0.00771600,0.00730000,0.00744000,273546045.00000000,273546045.00000000
2019-06-10,0.00721600,0.00774300,0.00712500,0.00770300,0.00721600,0.00774300,0.00712500,0.00770300,349921722.00000000,349921722.00000000
2019-06-09,0.00759100,0.00760700,0.00703000,0.00722900,0.00759100,0.00760700,0.00703000,0.00722900,265952588.00000000,265952588.00000000
2019-06-08,0.00770000,0.00775200,0.00744300,0.00760700,0.00770000,0.00775200,0.00744300,0.00760700,172205186.00000000,172205186.00000000
2019-06-07,0.00767800,0.00788400,0.00754500,0.00770400,0.00767800,0.00788400,0.00754500,0.00770400,384784027.00000000,384784027.00000000
2019-06-06,0.00765700,0.00807500,0.00730000,0.00768000,0.00765700,0.00807500,0.00730000,0.00768000,615920353.00000000,615920353.00000000
2019-06-05,0.00741900,0.00795800,0.00721000,0.00765200,0.00741900,0.00795800,0.00721000,0.00765200,863606696.00000000,863606696.00000000
2019-06-04,0.00717300,0.00761200,0.00677500,0.00741500,0.00717300,0.00761200,0.00677500,0.00741500,722137502.00000000,722137502.00000000
2019-06-03,0.00772400,0.00772900,0.00713000,0.00717000,0.00772400,0.00772900,0.00713000,0.00717000,416777684.00000000,416777684.00000000
2019-06-02,0.00741300,0.00781300,0.00736800,0.00772400,0.00741300,0.00781300,0.00736800,0.00772400,411095998.00000000,411095998.00000000
2019-06-01,0.00765100,0.00780000,0.00731000,0.00740400,0.00765100,0.00780000,0.00731000,0.00740400,372668331.00000000,372668331.00000000
2019-05-31,0.00747100,0.00783200,0.00713900,0.00765600,0.00747100,0.00783200,0.00713900,0.00765600,528053941.00000000,528053941.00000000
2019-05-30,0.00763600,0.00850000,0.00705000,0.00747000,0.00763600,0.00850000,0.00705000,0.00747000,1076350421.00000000,1076350421.00000000
2019-05-29,0.00777500,0.00784900,0.00745000,0.00764400,0.00777500,0.00784900,0.00745000,0.00764400,617639243.00000000,617639243.00000000
2019-05-28,0.00797800,0.00825000,0.00768400,0.00777400,0.00797800,0.00825000,0.00768400,0.00777400,600596590.00000000,600596590.00000000
2019-05-27,0.00751200,0.00809300,0.00734600,0.00797000,0.00751200,0.00809300,0.00734600,0.00797000,734448355.00000000,734448355.00000000
2019-05-26,0.00734000,0.00753400,0.00705000,0.00752300,0.00734000,0.00753400,0.00705000,0.00752300,340111849.00000000,340111849.00000000
2019-05-25,0.00736100,0.00754400,0.00726800,0.00734400,0.00736100,0.00754400,0.00726800,0.00734400,158377071.00000000,158377071.00000000
2019-05-24,0.00745200,0.00756000,0.00729600,0.00736100,0.00745200,0.00756000,0.00729600,0.00736100,256756478.00000000,256756478.00000000
2019-05-23,0.00711000,0.00747600,0.00691200,0.00745000,0.00711000,0.00747600,0.00691200,0.00745000,425678419.00000000,425678419.00000000
2019-05-22,0.00770400,0.00781800,0.00705800,0.00711000,0.00770400,0.00781800,0.00705800,0.00711000,571772026.00000000,571772026.00000000
2019-05-21,0.00762700,0.00800000,0.00759700,0.00770300,0.00762700,0.00800000,0.00759700,0.00770300,732890059.00000000,732890059.00000000
2019-05-20,0.00787900,0.00800000,0.00724700,0.00766500,0.00787900,0.00800000,0.00724700,0.00766500,640286009.00000000,640286009.00000000
2019-05-19,0.00772900,0.00811600,0.00762000,0.00787900,0.00772900,0.00811600,0.00762000,0.00787900,756974663.00000000,756974663.00000000
2019-05-18,0.00755400,0.00805300,0.00731600,0.00772900,0.00755400,0.00805300,0.00731600,0.00772900,641238192.00000000,641238192.00000000
2019-05-17,0.00816900,0.00820300,0.00692600,0.00755000,0.00816900,0.00820300,0.00692600,0.00755000,943991307.00000000,943991307.00000000
2019-05-16,0.00790400,0.00890000,0.00718000,0.00816000,0.00790400,0.00890000,0.00718000,0.00816000,1275828204.09999990,1275828204.09999990
2019-05-15,0.00703500,0.00799000,0.00695900,0.00791500,0.00703500,0.00799000,0.00695900,0.00791500,555619694.00000000,555619694.00000000
2019-05-14,0.00636600,0.00719000,0.00632700,0.00704000,0.00636600,0.00719000,0.00632700,0.00704000,704713021.00000000,704713021.00000000
2019-05-13,0.00610500,0.00671400,0.00604300,0.00636700,0.00610500,0.00671400,0.00604300,0.00636700,410298812.00000000,410298812.00000000
2019-05-12,0.00631600,0.00655000,0.00590300,0.00611100,0.00631600,0.00655000,0.00590300,0.00611100,416979106.00000000,416979106.00000000
2019-05-11,0.00610500,0.00659700,0.00583100,0.00631500,0.00610500,0.00659700,0.00583100,0.00631500,570496003.00000000,570496003.00000000
2019-05-10,0.00601300,0.00617300,0.00570000,0.00610500,0.00601300,0.00617300,0.00570000,0.00610500,314937815.00000000,314937815.00000000
2019-05-09,0.00628800,0.00650000,0.00587100,0.00603100,0.00628800,0.00650000,0.00587100,0.00603100,199820161.00000000,199820161.00000000
2019-05-08,0.00611700,0.00633500,0.00596500,0.00627400,0.00611700,0.00633500,0.00596500,0.00627400,141340110.00000000,141340110.00000000
2019-05-07,0.00629000,0.00642600,0.00610500,0.00610500,0.00629000,0.00642600,0.00610500,0.00610500,174497620.00000000,174497620.00000000
2019-05-06,0.00644700,0.00645200,0.00600500,0.00630000,0.00644700,0.00645200,0.00600500,0.00630000,199044901.00000000,199044901.00000000
2019-05-05,0.00648500,0.00651400,0.00630100,0.00642700,0.00648500,0.00651400,0.00630100,0.00642700,112329859.00000000,112329859.00000000
2019-05-04,0.00666400,0.00677700,0.00628100,0.00647400,0.00666400,0.00677700,0.00628100,0.00647400,226099790.00000000,226099790.00000000
2019-05-03,0.00647100,0.00677600,0.00643000,0.00666300,0.00647100,0.00677600,0.00643000,0.00666300,297681071.00000000,297681071.00000000
2019-05-02,0.00658300,0.00667000,0.00626900,0.00647700,0.00658300,0.00667000,0.00626900,0.00647700,161707717.00000000,161707717.00000000
2019-05-01,0.00621300,0.00674900,0.00619600,0.00656400,0.00621300,0.00674900,0.00619600,0.00656400,206866606.00000000,206866606.00000000
2019-04-30,0.00583300,0.00629500,0.00582600,0.00620600,0.00583300,0.00629500,0.00582600,0.00620600,160108978.00000000,160108978.00000000
2019-04-29,0.00607300,0.00611400,0.00576400,0.00583300,0.00607300,0.00611400,0.00576400,0.00583300,189744378.00000000,189744378.00000000
2019-04-28,0.00617100,0.00627500,0.00595900,0.00608300,0.00617100,0.00627500,0.00595900,0.00608300,101642826.00000000,101642826.00000000
2019-04-27,0.00612800,0.00635300,0.00598700,0.00618100,0.00612800,0.00635300,0.00598700,0.00618100,159033380.00000000,159033380.00000000
2019-04-26,0.00604100,0.00632100,0.00578500,0.00613600,0.00604100,0.00632100,0.00578500,0.00613600,347630521.00000000,347630521.00000000
2019-04-25,0.00639100,0.00659700,0.00589900,0.00602100,0.00639100,0.00659700,0.00589900,0.00602100,329196274.00000000,329196274.00000000
2019-04-24,0.00668100,0.00691600,0.00608900,0.00639800,0.00668100,0.00691600,0.00608900,0.00639800,596311074.00000000,596311074.00000000
2019-04-23,0.00693600,0.00704900,0.00667500,0.00668100,0.00693600,0.00704900,0.00667500,0.00668100,270074173.00000000,270074173.00000000
2019-04-22,0.00675600,0.00701400,0.00665000,0.00693600,0.00675600,0.00701400,0.00665000,0.00693600,206854052.00000000,206854052.00000000
2019-04-21,0.00700300,0.00703200,0.00651600,0.00675600,0.00700300,0.00703200,0.00651600,0.00675600,228352484.00000000,228352484.00000000
2019-04-20,0.00718000,0.00722000,0.00683500,0.00699500,0.00718000,0.00722000,0.00683500,0.00699500,251198424.00000000,251198424.00000000
2019-04-19,0.00728400,0.00742400,0.00706700,0.00718300,0.00728400,0.00742400,0.00706700,0.00718300,305319610.00000000,305319610.00000000
2019-04-18,0.00702700,0.00748000,0.00697000,0.00728500,0.00702700,0.00748000,0.00697000,0.00728500,389493819.00000000,389493819.00000000
2019-04-17,0.00696100,0.00705000,0.00686100,0.00704400,0.00696100,0.00705000,0.00686100,0.00704400,141998031.00000000,141998031.00000000
2019-04-16,0.00677000,0.00704200,0.00669100,0.00696200,0.00677000,0.00704200,0.00669100,0.00696200,196855585.00000000,196855585.00000000
2019-04-15,0.00690600,0.00705100,0.00662500,0.00678500,0.00690600,0.00705100,0.00662500,0.00678500,277178375.00000000,277178375.00000000
2019-04-14,0.00690400,0.00699900,0.00672000,0.00690600,0.00690400,0.00699900,0.00672000,0.00690600,141188969.00000000,141188969.00000000
2019-04-13,0.00682700,0.00702600,0.00670000,0.00690400,0.00682700,0.00702600,0.00670000,0.00690400,181295799.00000000,181295799.00000000
2019-04-12,0.00660000,0.00693600,0.00624300,0.00682700,0.00660000,0.00693600,0.00624300,0.00682700,353890421.00000000,353890421.00000000
2019-04-11,0.00713800,0.00715700,0.00611500,0.00661900,0.00713800,0.00715700,0.00611500,0.00661900,502144584.00000000,502144584.00000000
2019-04-10,0.00709800,0.00734900,0.00702500,0.00712500,0.00709800,0.00734900,0.00702500,0.00712500,295569433.00000000,295569433.00000000
2019-04-09,0.00739400,0.00741500,0.00691500,0.00709800,0.00739400,0.00741500,0.00691500,0.00709800,258556298.00000000,258556298.00000000
2019-04-08,0.00760400,0.00771400,0.00687100,0.00740700,0.00760400,0.00771400,0.00687100,0.00740700,419491568.00000000,419491568.00000000
2019-04-07,0.00754200,0.00785000,0.00740000,0.00760900,0.00754200,0.00785000,0.00740000,0.00760900,308937264.00000000,308937264.00000000
2019-04-06,0.00747100,0.00769900,0.00732200,0.00755200,0.00747100,0.00769900,0.00732200,0.00755200,375970649.00000000,375970649.00000000
2019-04-05,0.00720600,0.00755200,0.00719600,0.00747400,0.00720600,0.00755200,0.00719600,0.00747400,324875249.00000000,324875249.00000000
