timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2020-04-04,236.09000000,242.17000000,231.88000000,238.02000000,236.09000000,242.17000000,231.88000000,238.02000000,130943.67133000,130943.67133000
2020-04-03,231.84000000,241.96000000,214.00000000,236.09000000,231.84000000,241.96000000,214.00000000,236.09000000,191323.60359000,191323.60359000
2020-04-02,223.72000000,248.77000000,221.99000000,231.72000000,223.72000000,248.77000000,221.99000000,231.72000000,277839.53952000,277839.53952000
2020-04-01,218.44000000,224.96000000,211.24000000,223.74000000,218.44000000,224.96000000,211.24000000,223.74000000,198134.24068000,198134.24068000
2020-03-31,220.00000000,223.88000000,215.76000000,218.36000000,220.00000000,223.88000000,215.76000000,218.36000000,152582.60740000,152582.60740000
2020-03-30,205.51000000,226.80000000,205.32000000,219.97000000,205.51000000,226.80000000,205.32000000,219.97000000,201359.31912000,201359.31912000
2020-03-29,213.86000000,217.34000000,204.50000000,205.54000000,213.86000000,217.34000000,204.50000000,205.54000000,153829.50916000,153829.50916000
2020-03-28,213.32000000,217.13000000,201.82000000,213.89000000,213.32000000,217.13000000,201.82000000,213.89000000,225434.50561000,225434.50561000
2020-03-27,227.78000000,233.81000000,208.24000000,213.21000000,227.78000000,233.81000000,208.24000000,213.21000000,194988.91289000,194988.91289000
2020-03-26,220.71000000,228.43000000,218.11000000,227.76000000,220.71000000,228.43000000,218.11000000,227.76000000,162334.97321000,162334.97321000
2020-03-25,227.26000000,231.45000000,213.09000000,220.68000000,227.26000000,231.45000000,213.09000000,220.68000000,196578.91406000,196578.91406000
2020-03-24,221.23000000,230.47000000,217.37000000,227.24000000,221.23000000,230.47000000,217.37000000,227.24000000,226641.50960000,226641.50960000
2020-03-23,202.65000000,227.44000000,198.09000000,221.26000000,202.65000000,227.44000000,198.09000000,221.26000000,331523.29314000,331523.29314000
2020-03-22,219.96000000,233.00000000,199.58000000,202.73000000,219.96000000,233.00000000,199.58000000,202.73000000,308827.69076000,308827.69076000
2020-03-21,215.05000000,230.00000000,206.35000000,220.04000000,215.05000000,230.00000000,206.35000000,220.04000000,308157.88052000,308157.88052000
2020-03-20,220.83000000,246.06000000,190.44000000,215.10000000,220.83000000,246.06000000,190.44000000,215.10000000,534721.29657000,534721.29657000
2020-03-19,184.76000000,233.60000000,177.62000000,220.83000000,184.76000000,233.60000000,177.62000000,220.83000000,461455.13330000,461455.13330000
2020-03-18,182.50000000,186.00000000,169.00000000,184.84000000,182.50000000,186.00000000,169.00000000,184.84000000,244333.93913000,244333.93913000
2020-03-17,172.45000000,188.27000000,168.73000000,182.41000000,172.45000000,188.27000000,168.73000000,182.41000000,306472.09152000,306472.09152000
2020-03-16,178.20000000,184.41000000,147.14000000,172.41000000,178.20000000,184.41000000,147.14000000,172.41000000,472884.60249000,472884.60249000
2020-03-15,167.08000000,190.69000000,165.44000000,178.20000000,167.08000000,190.69000000,165.44000000,178.20000000,263894.36499000,263894.36499000
2020-03-14,177.46000000,180.40000000,163.94000000,167.20000000,177.46000000,180.40000000,163.94000000,167.20000000,272980.24732000,272980.24732000
2020-03-13,144.13000000,189.67000000,129.00000000,177.46000000,144.13000000,189.67000000,129.00000000,177.46000000,1012301.98599000,1012301.98599000
2020-03-12,267.08000000,267.82000000,136.00000000,144.13000000,267.08000000,267.82000000,136.00000000,144.13000000,708864.98116000,708864.98116000
2020-03-11,271.85000000,275.00000000,250.02000000,266.98000000,271.85000000,275.00000000,250.02000000,266.98000000,149899.32355000,149899.32355000
2020-03-10,273.04000000,277.95000000,262.80000000,271.79000000,273.04000000,277.95000000,262.80000000,271.79000000,160017.40439000,160017.40439000
2020-03-09,272.90000000,280.29000000,252.13000000,273.00000000,272.90000000,280.29000000,252.13000000,273.00000000,382248.99619000,382248.99619000
2020-03-08,330.77000000,330.77000000,268.05000000,272.77000000,330.77000000,330.77000000,268.05000000,272.77000000,270727.90033000,270727.90033000
2020-03-07,350.74000000,351.11000000,327.09000000,330.92000000,350.74000000,351.11000000,327.09000000,330.92000000,116341.38746000,116341.38746000
2020-03-06,337.08000000,353.61000000,332.30000000,350.73000000,337.08000000,353.61000000,332.30000000,350.73000000,157186.64747000,157186.64747000
2020-03-05,319.58000000,343.46000000,319.36000000,337.10000000,319.58000000,343.46000000,319.36000000,337.10000000,152373.42593000,152373.42593000
2020-03-04,329.66000000,332.19000000,308.35000000,319.46000000,329.66000000,332.19000000,308.35000000,319.46000000,104895.17055000,104895.17055000
2020-03-03,339.33000000,339.38000000,321.13000000,329.61000000,339.33000000,339.38000000,321.13000000,329.61000000,175358.92439000,175358.92439000
2020-03-02,311.90000000,343.00000000,310.68000000,339.33000000,311.90000000,343.00000000,310.68000000,339.33000000,227311.54962000,227311.54962000
2020-03-01,305.90000000,325.00000000,304.13000000,311.90000000,305.90000000,325.00000000,304.13000000,311.90000000,150571.38912000,150571.38912000
2020-02-29,315.09000000,322.59000000,305.00000000,306.11000000,315.09000000,322.59000000,305.00000000,306.11000000,139466.90438000,139466.90438000
2020-02-28,324.48000000,329.34000000,298.95000000,314.97000000,324.48000000,329.34000000,298.95000000,314.97000000,224510.28774000,224510.28774000
2020-02-27,316.77000000,335.40000000,307.16000000,324.62000000,316.77000000,335.40000000,307.16000000,324.62000000,240590.21235000,240590.21235000
2020-02-26,353.01000000,362.41000000,301.10000000,316.67000000,353.01000000,362.41000000,301.10000000,316.67000000,426041.48888000,426041.48888000
2020-02-25,378.08000000,379.85000000,343.99000000,353.07000000,378.08000000,379.85000000,343.99000000,353.07000000,181646.01154000,181646.01154000
2020-02-24,401.50000000,408.43000000,363.00000000,378.22000000,401.50000000,408.43000000,363.00000000,378.22000000,192156.78539000,192156.78539000
2020-02-23,372.99000000,404.42000000,372.24000000,401.57000000,372.99000000,404.42000000,372.24000000,401.57000000,119949.80434000,119949.80434000
2020-02-22,377.93000000,380.43000000,366.93000000,373.14000000,377.93000000,380.43000000,366.93000000,373.14000000,90739.12749000,90739.12749000
2020-02-21,370.88000000,388.88000000,367.23000000,377.74000000,370.88000000,388.88000000,367.23000000,377.74000000,135650.11257000,135650.11257000
2020-02-20,378.37000000,388.00000000,352.70000000,371.10000000,378.37000000,388.00000000,352.70000000,371.10000000,207799.23573000,207799.23573000
2020-02-19,420.38000000,423.70000000,370.00000000,378.46000000,420.38000000,423.70000000,370.00000000,378.46000000,146767.64105000,146767.64105000
2020-02-18,412.99000000,427.47000000,385.00000000,420.20000000,412.99000000,427.47000000,385.00000000,420.20000000,243144.07689000,243144.07689000
2020-02-17,411.81000000,417.09000000,367.00000000,412.99000000,411.81000000,417.09000000,367.00000000,412.99000000,366860.16592000,366860.16592000
2020-02-16,438.88000000,458.22000000,382.09000000,411.68000000,438.88000000,458.22000000,382.09000000,411.68000000,254154.92558000,254154.92558000
2020-02-15,493.77000000,494.99000000,414.00000000,438.96000000,493.77000000,494.99000000,414.00000000,438.96000000,202082.72431000,202082.72431000
2020-02-14,477.17000000,498.23000000,465.99000000,493.77000000,477.17000000,498.23000000,465.99000000,493.77000000,141147.43543000,141147.43543000
2020-02-13,473.55000000,484.98000000,457.70000000,477.32000000,473.55000000,484.98000000,457.70000000,477.32000000,174921.81401000,174921.81401000
2020-02-12,462.00000000,481.87000000,462.00000000,473.55000000,462.00000000,481.87000000,462.00000000,473.55000000,163282.70277000,163282.70277000
2020-02-11,452.00000000,469.32000000,440.44000000,461.89000000,452.00000000,469.32000000,440.44000000,461.89000000,149039.05207000,149039.05207000
2020-02-10,449.77000000,463.37000000,435.86000000,452.05000000,449.77000000,463.37000000,435.86000000,452.05000000,150905.28806000,150905.28806000
2020-02-09,444.46000000,460.55000000,434.79000000,449.72000000,444.46000000,460.55000000,434.79000000,449.72000000,149967.53436000,149967.53436000
2020-02-08,439.39000000,454.50000000,425.16000000,444.46000000,439.39000000,454.50000000,425.16000000,444.46000000,147309.77991000,147309.77991000
2020-02-07,445.69000000,459.70000000,432.12000000,439.21000000,445.69000000,459.70000000,432.12000000,439.21000000,152210.53024000,152210.53024000
2020-02-06,444.93000000,448.43000000,416.88000000,445.76000000,444.93000000,448.43000000,416.88000000,445.76000000,183772.05365000,183772.05365000
2020-02-05,380.95000000,445.46000000,378.72000000,444.92000000,380.95000000,445.46000000,378.72000000,444.92000000,254489.93106000,254489.93106000
2020-02-04,384.19000000,389.50000000,372.38000000,380.93000000,384.19000000,389.50000000,372.38000000,380.93000000,111599.02261000,111599.02261000
2020-02-03,377.24000000,392.84000000,374.40000000,384.25000000,377.24000000,392.84000000,374.40000000,384.25000000,132459.04345000,132459.04345000
2020-02-02,380.16000000,387.70000000,368.91000000,377.34000000,380.16000000,387.70000000,368.91000000,377.34000000,98738.97527000,98738.97527000
2020-02-01,374.89000000,389.64000000,372.31000000,380.08000000,374.89000000,389.64000000,372.31000000,380.08000000,106551.71789000,106551.71789000
2020-01-31,392.52000000,394.99000000,364.16000000,374.86000000,392.52000000,394.99000000,364.16000000,374.86000000,146704.06246000,146704.06246000
2020-01-30,380.24000000,399.34000000,370.88000000,392.69000000,380.24000000,399.34000000,370.88000000,392.69000000,197841.16173000,197841.16173000
2020-01-29,378.43000000,396.31000000,375.80000000,380.26000000,378.43000000,396.31000000,375.80000000,380.26000000,200640.19640000,200640.19640000
2020-01-28,362.90000000,385.38000000,360.26000000,378.60000000,362.90000000,385.38000000,360.26000000,378.60000000,210830.79139000,210830.79139000
2020-01-27,348.25000000,378.19000000,347.65000000,362.86000000,348.25000000,378.19000000,347.65000000,362.86000000,248777.01991000,248777.01991000
2020-01-26,310.29000000,349.96000000,307.43000000,348.24000000,310.29000000,349.96000000,307.43000000,348.24000000,176481.76156000,176481.76156000
2020-01-25,318.82000000,319.27000000,305.10000000,310.13000000,318.82000000,319.27000000,305.10000000,310.13000000,100771.89962000,100771.89962000
2020-01-24,325.09000000,327.95000000,297.00000000,318.83000000,325.09000000,327.95000000,297.00000000,318.83000000,217601.81697000,217601.81697000
2020-01-23,349.11000000,350.15000000,316.36000000,325.21000000,349.11000000,350.15000000,316.36000000,325.21000000,135190.02823000,135190.02823000
2020-01-22,343.50000000,354.52000000,339.16000000,349.22000000,343.50000000,354.52000000,339.16000000,349.22000000,96093.49399000,96093.49399000
2020-01-21,343.38000000,348.22000000,332.05000000,343.50000000,343.38000000,348.22000000,332.05000000,343.50000000,107803.73807000,107803.73807000
2020-01-20,339.54000000,352.94000000,322.46000000,343.39000000,339.54000000,352.94000000,322.46000000,343.39000000,171058.37052000,171058.37052000
2020-01-19,338.79000000,366.27000000,319.78000000,339.61000000,338.79000000,366.27000000,319.78000000,339.61000000,305020.88339000,305020.88339000
2020-01-18,367.98000000,405.86000000,330.00000000,339.01000000,367.98000000,405.86000000,330.00000000,339.01000000,482356.86961000,482356.86961000
2020-01-17,326.58000000,383.92000000,319.46000000,368.00000000,326.58000000,383.92000000,319.46000000,368.00000000,395293.42180000,395293.42180000
2020-01-16,340.00000000,342.96000000,309.20000000,326.76000000,340.00000000,342.96000000,309.20000000,326.76000000,247311.30454000,247311.30454000
2020-01-15,348.35000000,362.89000000,312.62000000,339.99000000,348.35000000,362.89000000,312.62000000,339.99000000,498653.95613000,498653.95613000
2020-01-14,267.24000000,368.08000000,267.14000000,348.35000000,267.24000000,368.08000000,267.14000000,348.35000000,827847.55896000,827847.55896000
2020-01-13,270.85000000,272.99000000,261.06000000,267.21000000,270.85000000,272.99000000,261.06000000,267.21000000,91495.50923000,91495.50923000
2020-01-12,260.69000000,271.39000000,257.85000000,270.77000000,260.69000000,271.39000000,257.85000000,270.77000000,105180.61526000,105180.61526000
2020-01-11,271.95000000,279.49000000,258.68000000,260.83000000,271.95000000,279.49000000,258.68000000,260.83000000,199691.49268000,199691.49268000
2020-01-10,238.06000000,275.00000000,231.13000000,271.83000000,238.06000000,275.00000000,231.13000000,271.83000000,311448.58074000,311448.58074000
2020-01-09,240.13000000,243.89000000,231.26000000,238.01000000,240.13000000,243.89000000,231.26000000,238.01000000,109003.33057000,109003.33057000
2020-01-08,242.48000000,255.19000000,229.59000000,240.19000000,242.48000000,255.19000000,229.59000000,240.19000000,238290.07035000,238290.07035000
2020-01-07,244.26000000,246.90000000,232.00000000,242.30000000,244.26000000,246.90000000,232.00000000,242.30000000,180860.80127000,180860.80127000
2020-01-06,222.82000000,247.00000000,222.20000000,244.25000000,222.82000000,247.00000000,222.20000000,244.25000000,177504.59026000,177504.59026000
2020-01-05,224.45000000,227.63000000,220.60000000,222.79000000,224.45000000,227.63000000,220.60000000,222.79000000,90338.28418000,90338.28418000
2020-01-04,222.38000000,227.64000000,219.56000000,224.47000000,222.38000000,227.64000000,219.56000000,224.47000000,110315.64423000,110315.64423000
2020-01-03,195.49000000,226.00000000,191.90000000,222.43000000,195.49000000,226.00000000,191.90000000,222.43000000,236151.17473000,236151.17473000
2020-01-02,204.43000000,205.53000000,192.80000000,195.49000000,204.43000000,205.53000000,192.80000000,195.49000000,76481.14050000,76481.14050000
2020-01-01,204.57000000,209.00000000,203.10000000,204.44000000,204.57000000,209.00000000,203.10000000,204.44000000,43234.95850000,43234.95850000
2019-12-31,208.61000000,214.11000000,201.73000000,204.52000000,208.61000000,214.11000000,201.73000000,204.52000000,89320.43252000,89320.43252000
2019-12-30,212.29000000,215.00000000,205.65000000,208.62000000,212.29000000,215.00000000,205.65000000,208.62000000,76221.01161000,76221.01161000
2019-12-29,206.26000000,215.94000000,204.34000000,212.34000000,206.26000000,215.94000000,204.34000000,212.34000000,80763.47218000,80763.47218000
2019-12-28,203.33000000,210.00000000,202.53000000,206.27000000,203.33000000,210.00000000,202.53000000,206.27000000,81593.20921000,81593.20921000
2019-12-27,187.70000000,203.92000000,186.83000000,203.21000000,187.70000000,203.92000000,186.83000000,203.21000000,120980.63718000,120980.63718000
2019-12-26,185.34000000,194.99000000,184.01000000,187.79000000,185.34000000,194.99000000,184.01000000,187.79000000,48012.30969000,48012.30969000
2019-12-25,188.31000000,188.78000000,182.69000000,185.34000000,188.31000000,188.78000000,182.69000000,185.34000000,31724.59117000,31724.59117000
2019-12-24,189.66000000,191.68000000,185.00000000,188.30000000,189.66000000,191.68000000,185.00000000,188.30000000,50765.49176000,50765.49176000
2019-12-23,196.28000000,198.00000000,188.20000000,189.61000000,196.28000000,198.00000000,188.20000000,189.61000000,57146.55220000,57146.55220000
2019-12-22,186.21000000,197.40000000,185.73000000,196.27000000,186.21000000,197.40000000,185.73000000,196.27000000,54636.39805000,54636.39805000
2019-12-21,187.39000000,188.43000000,185.33000000,186.21000000,187.39000000,188.43000000,185.33000000,186.21000000,19488.47281000,19488.47281000
2019-12-20,186.07000000,190.72000000,183.82000000,187.44000000,186.07000000,190.72000000,183.82000000,187.44000000,43236.75189000,43236.75189000
2019-12-19,188.90000000,191.00000000,183.49000000,185.96000000,188.90000000,191.00000000,183.49000000,185.96000000,54337.20347000,54337.20347000
2019-12-18,176.45000000,191.75000000,169.66000000,189.00000000,176.45000000,191.75000000,169.66000000,189.00000000,144833.01830000,144833.01830000
2019-12-17,196.26000000,196.96000000,172.10000000,176.45000000,196.26000000,196.96000000,172.10000000,176.45000000,127025.58764000,127025.58764000
2019-12-16,206.87000000,208.67000000,193.85000000,196.27000000,206.87000000,208.67000000,193.85000000,196.27000000,82405.61891000,82405.61891000
2019-12-15,205.87000000,211.72000000,204.88000000,206.88000000,205.87000000,211.72000000,204.88000000,206.88000000,37076.86920000,37076.86920000
2019-12-14,211.44000000,213.11000000,204.67000000,205.82000000,211.44000000,213.11000000,204.67000000,205.82000000,34067.96904000,34067.96904000
2019-12-13,206.62000000,212.71000000,206.25000000,211.32000000,206.62000000,212.71000000,206.25000000,211.32000000,33534.36619000,33534.36619000
2019-12-12,207.10000000,207.97000000,203.67000000,206.79000000,207.10000000,207.97000000,203.67000000,206.79000000,26540.59504000,26540.59504000
2019-12-11,206.63000000,207.99000000,204.05000000,207.01000000,206.63000000,207.99000000,204.05000000,207.01000000,15264.51196000,15264.51196000
2019-12-10,208.18000000,209.35000000,203.71000000,206.54000000,208.18000000,209.35000000,203.71000000,206.54000000,27927.89853000,27927.89853000
2019-12-09,212.42000000,215.08000000,205.40000000,208.27000000,212.42000000,215.08000000,205.40000000,208.27000000,36474.63924000,36474.63924000
2019-12-08,210.97000000,214.89000000,208.00000000,212.58000000,210.97000000,214.89000000,208.00000000,212.58000000,23530.67976000,23530.67976000
2019-12-07,212.90000000,216.62000000,210.01000000,211.00000000,212.90000000,216.62000000,210.01000000,211.00000000,26962.16937000,26962.16937000
2019-12-06,211.60000000,214.00000000,209.20000000,212.84000000,211.60000000,214.00000000,209.20000000,212.84000000,36081.71398000,36081.71398000
2019-12-05,207.36000000,214.46000000,200.88000000,211.50000000,207.36000000,214.46000000,200.88000000,211.50000000,58415.66785000,58415.66785000
2019-12-04,211.47000000,219.68000000,202.50000000,207.47000000,211.47000000,219.68000000,202.50000000,207.47000000,93351.89396000,93351.89396000
2019-12-03,213.72000000,215.95000000,210.99000000,211.50000000,213.72000000,215.95000000,210.99000000,211.50000000,28430.46455000,28430.46455000
2019-12-02,214.37000000,216.25000000,209.68000000,213.67000000,214.37000000,216.25000000,209.68000000,213.67000000,43397.32559000,43397.32559000
2019-12-01,217.43000000,218.18000000,209.24000000,214.36000000,217.43000000,218.18000000,209.24000000,214.36000000,46721.57914000,46721.57914000
2019-11-30,223.89000000,224.67000000,214.41000000,217.45000000,223.89000000,224.67000000,214.41000000,217.45000000,47622.18011000,47622.18011000
2019-11-29,217.40000000,226.49000000,216.90000000,224.00000000,217.40000000,226.49000000,216.90000000,224.00000000,50234.55027000,50234.55027000
2019-11-28,220.08000000,224.60000000,212.02000000,217.41000000,220.08000000,224.60000000,212.02000000,217.41000000,11556.80086000,11556.80086000
